ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3181656;Hubiera;2003;2003;Documentary*Short;;;;Spanish;Mexico;Mexico;;
3181657;Hubiera;2011;2011;Animation*Drama*Short;;;;Spanish;;Mexico;;
3181658;Hubli;2006;2006;Action*Drama*Thriller;;;;Kannada*Hindi;Hubli, Karnataka, India;India;7.2;
3181659;Hubo;2012;2012;Drama;;;;Filipino*Tagalog;;Philippines;;
3181660;Hubo sa dilim;1985;1985;Drama;;;;Filipino*Tagalog;;Philippines;;
3181661;Hubo un lugar;2016;2016;Drama*Short;10000;;;Spanish;;Spain;;
3181662;Hubo un tiempo en que los sueos dieron paso a largas noches de insomnio...;2000;2000;Drama;;;;Spanish;Mexico City, Distrito Federal, Mexico;Mexico;;
3181663;Hubog;1990;1990;Drama*Short;;;;Filipino*Tagalog;;Philippines;;
3181664;Hubog;2001;2001;Crime*Drama;;;;Filipino*Tagalog;;Philippines;6.9;
3181665;Hubris;2006;2006;Comedy*Short;6611;;;English;;USA;8.2;
3181666;Hubris;2010;2010;Musical*Short;;;;English;;USA;;
3181669;Hubris School Days;2013;2013;Drama*Short;1889;;;English;Fort Collins, Colorado, USA;USA;;
3181670;Hubris Shoobris;2003;2003;Animation*Comedy*Family*Fantasy*Short;;;;;;USA;;
3181671;Hubris: A Short Film;2009;2009;Horror*Short;;;;English;;USA;;13
3181672;Hubristic;2010;2010;Comedy;;;;English;Los Angeles, California, USA;USA;;75
3181673;Hubungan jenayah;1995;1995;Action*Comedy*Drama;;;;Cantonese;;Malaysia*Philippines;3.2;
3181674;Huccha;2001;2001;Action*Drama;;;;Kannada;;India;7.1;
3181675;Huccha Venkat;2014;2014;Romance;;;;Kannada;;India;5.3;
3181676;Huchi Kouchi Dance by Algeria's Premier Danseuse;1902;1902;Documentary*Short;;;;English;Algiers, Algeria;UK;;
3181677;Huchudugaru;2014;2014;Action*Comedy*Music;412309;;;Kannada;Nanjangudu, Karnataka, India	*Mysore, Karnataka, India	*Mandya, Karnataka, India	*Nelmangala, Karnataka, India	*Bangalore, Karnataka, India;India;;136
3181681;Huck and Jim;2006;2006;Drama*Short;944;;;English;;USA;;14
3181682;Huck and the King of Hearts;1994;1994;Adventure;;;;English;Hollywood, Los Angeles, California, USA*Las Vegas, Nevada, USA;USA;5.6;
3181683;Huck and the Whore;2005;2005;Drama*Short;421;;;English;Winnipeg, Manitoba, Canada;Canada;;15
3181684;Huck and Tom;1918;1918;Comedy*Drama;;;;;Hannibal, Missouri, USA;USA;7.2;
3181685;Huck Finn and the Five Boons;2012;2012;Adventure*Drama*Fantasy*Short;;;;English;;USA;;
3181686;Huck Finn's Cousins;1922;1922;Short;;;;;;USA;;
3181687;Huckinger Mrz;1974;1974;Documentary;;;;German;;West Germany;;85
3181688;Huckleberry;2015;2015;Drama*Romance*Short;;;;English;;USA;;
3181690;Huckleberry August;2004;2004;Comedy*Documentary*Short;;;;English;;USA;;
3181691;Huckleberry Delight;2014;2014;Comedy*Sci-Fi*Short;;;;English;;USA;;
3181692;Huckleberry Finn;1920;1920;Comedy*Drama;;;;English;;USA;6.4;70
3181693;Huckleberry Finn;1931;1931;Comedy;;;;English;Paramount Ranch - 2813 Cornell Road, Agoura, California, USA;USA;6.0;
3181695;Huckleberry Finn;1974;1974;Adventure*Musical;;;;English;Arrow Rock, Missouri, USA*Lupus, Missouri, USA*Mississippi River, Mississippi, USA*Natchez, Mississippi, USA;USA;5.4;
3181696;Huckleberry Finn;1975;1975;Adventure;;;;English;Arrow Rock, Missouri, USA*Colusa County, California, USA	*Lupus, Missouri, USA;USA;5.5;
3181699;Huckleberry Johnson;2011;2011;Comedy*Short;189;;;English;Louisville, Kentucky, USA;USA;;
3181701;Hucuvu Mapu, the history of Bahia Blanca;2010;2010;History*Short;9445;;;Spanish;;Argentina;;
3181702;Hud;1963;1963;Drama;2361164;9461100;91;English;Camp Waldemar - 1005 Ranch Road 1340, Hunt, Texas, USA*Claude, Texas, USA*Goodnight, Texas, USA*Hunt, Texas, USA*North Texas Panhandle, Texas, USA*Texas, USA;USA;7.9;
3181703;Hud;1986;1986;Crime*Drama;1888931;;;Norwegian;;Norway;3.1;
3181704;Hudas;1987;1987;Action*Crime*Drama;;;;Filipino*Tagalog;;Philippines;;
3181705;Hudba 85;2005;2005;Music;;;730;Czech;;Czech Republic;;120
3181706;Hudba a bolest;1992;1992;Documentary;;;;Czech;;Czechoslovakia;;
3181707;Hudba a vra;1992;1992;Documentary;;;;Czech;;Czechoslovakia;;
3181708;Hudba kolond;1975;1975;Music;;;;Czech;Karlovy Vary, Czech Republic;Czechoslovakia;;
3181709;Hudba srdc;1934;1934;Drama*Music*Romance;;;;Czech;AB Barrandov Studios, Prague, Czech Republic	*London, England, UK*Prague, Czech Republic*Psek, Czech Republic*Vienna, Austria;Czechoslovakia;;
3181710;Hudba z Marsu;1955;1955;Comedy*Musical;;;;Czech;;Czechoslovakia;5.7;114
3181712;Huddle;1932;1932;Drama*Romance;485455;;79;English*Italian;;USA;5.8;
3181713;Huddle Up;1998;1998;Adult;;;;English;;USA;;80
3181714;Hudekamp - Ein Heimatfilm;2012;2012;Documentary;;;;German;;Germany;;
3181715;Hudflugt;1991;1991;Short;;;;Danish;;Denmark;;
3181716;Hudhaifa Mohammed;2016;2016;Action;11381;;;Arabic;;Iraq;;
3181717;Hudiceva kolonija;2006;2006;Documentary;;;;Romanian;Romania;Slovenia;;48
3181718;Hudie Furen;1940;1940;Drama;;;;Cantonese;;Hong Kong;;
3181719;Hudo vreme;2016;2016;Documentary*Short;;;;Croatian;;;;
3181720;Hudodelci;1987;1987;Drama;;;;Slovenian;;Yugoslavia;6.1;
3181721;Hudozhnikat Zlatyu Boyadzhiev;1961;1961;Documentary*Short;;;;;;Bulgaria;;
3181722;Hudson & Mohawk;2013;2013;Documentary*History*Music*News*Short;;;;;;USA;;
3181723;Hudson & Rome;2007;2007;Comedy*Short;4722;;;English;Los Angeles, California, USA;USA;;23
3181724;Hudson and Troop: Frameless;2014;2014;Music*Short;;;;English;;Australia;;
3181725;Hudson Hawk;1991;1991;Action*Adventure*Comedy*Crime;61390253;16261881;147;English*Italian;Hungary*Italy*USA*UK*American Falls, Niagara Falls, New York, USA*Brooklyn Bridge, New York City, New York, USA	*Budapest, Hungary*Castello di San Leo, Rimini, Emilia-Romagna, Italy	*Cinecitt Studios, Cinecitt, Rome, Lazio, Italy	*Emilia-Romagna, Italy*Hoboken Railway Station, Hoboken, New Jersey, USA*Hoboken, New Jersey, USA	*Liberty Square, Budapest, Hungary*London, England, UK*Los Angeles, California, USA*New York, USA*Niagara Falls, New York, USA*Ossining, New York, USA*Palazzo della Civilt Italiana, E.U.R., Rome, Lazio, Italy*Palos Verdes Peninsula, California, USA*Piazza Navona, Rome, Lazio, Italy*Post Office underground railway, London, England, UK*Rimini, Emilia-Romagna, Italy*Rome, Lazio, Italy*Sing Sing Penitentiary - 354 Hunter Street, Ossining, New York, USA	*Vatican City;USA*UK;4.8;
3181726;Hudson Hawk;1991;1991;Action*Adventure*Comedy*Crime;;;;;Hungary*Italy*USA*UK*American Falls, Niagara Falls, New York, USA*Brooklyn Bridge, New York City, New York, USA	*Budapest, Hungary*Castello di San Leo, Rimini, Emilia-Romagna, Italy	*Cinecitt Studios, Cinecitt, Rome, Lazio, Italy	*Emilia-Romagna, Italy*Hoboken Railway Station, Hoboken, New Jersey, USA*Hoboken, New Jersey, USA	*Liberty Square, Budapest, Hungary*London, England, UK*Los Angeles, California, USA*New York, USA*Niagara Falls, New York, USA*Ossining, New York, USA*Palazzo della Civilt Italiana, E.U.R., Rome, Lazio, Italy*Palos Verdes Peninsula, California, USA*Piazza Navona, Rome, Lazio, Italy*Post Office underground railway, London, England, UK*Rimini, Emilia-Romagna, Italy*Rome, Lazio, Italy*Sing Sing Penitentiary - 354 Hunter Street, Ossining, New York, USA	*Vatican City;USA*UK;;
3181727;Hudson K: Fade;2011;2011;Music*Short;283;;;English;Knoxville, Tennessee, USA;USA;;4
3181728;Hudson Leick Yoga Basics;2016;2016;Sport;;;;English;Prague, Czech Republic;Czech Republic;;
3181729;Hudson Maxim;1920;1920;Documentary*Short;;;;;;USA;;
3181730;Hudson Mohawke Very First Breath;2015;2015;Music*Short;;;;English;Brooklyn, New York, USA	*Chinatown, New York, USA	*Jersey City, New Jersey, USA;USA;;
3181731;Hudson River Blues;1997;1997;Drama;;;;English;;USA;6.2;
3181732;Hudson River Docks, New York;1906;1906;Documentary*Short;;;;English;;UK;;
3181733;Hudson Sunset in the After-while;2015;2015;Drama*Short;;;;;;USA;;
3181734;Hudson Taylor;1981;1981;Biography*Drama;;;;English;;USA;6.2;
3181735;Hudson Valley Boys;2014;2014;Action*Comedy*Crime*Short;;;;English;;USA;;
3181736;Hudson Valley Honor Flight: Generation Bridge;2015;2015;Documentary;94447;;;English;Orange County, New York, USA	*Washington, D.C., USA	*Stony Point, New York, USA	*Port Jervis, New York, USA;USA;;
3181737;Hudson's Bay;1941;1941;Adventure*History;;;;English;Stage 4, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA;USA;6.7;
3181738;Hudson's Law;2001;2001;Crime*Drama*Mystery;;;;English;;USA;;
3181739;Hudson: To You;2012;2012;Music*Short;2833;;;English;;USA;;
3181740;Hudud;2009;2009;Drama;;;;French*Persian;Belgium;Belgium;;
3181741;Huduga Hudugi;2010;2010;Comedy;1236926;;;Kannada;;India;6.1;
3181742;Hudugaata;2007;2007;Comedy*Drama;274873;2285606;;Kannada;;India;7.0;
3181743;Hudugaru;2011;2011;Action*Drama;2748725;;;Kannada;;India;7.4;
3181744;Hudutlarin Kanunu;1966;1966;Crime*Drama;;;;Turkish;;Turkey;6.9;
3181745;Hue;2012;2012;Action*Short*Sport;;;;;;USA;;
3181746;Hue;2014;2014;Comedy*Fantasy*Mystery*Short;;;;English;Washington, USA;USA;;
3181748;Hue and Cry;1947;1947;Adventure*Comedy*Crime;;;;English;Former bomb-site between Queen Street Place and Cousin Lane, London, England, UK	*Ealing Studios, Ealing, London, England, UK*Holborn Viaduct, Holborn, London, England, UK*London, England, UK*River Thames, London, England, UK*St. Paul's Cathedral, Ludgate Hill, London, England, UK*The Pool of London, River Thames, London, England, UK*Tower Bridge, London, England, UK;UK;6.9;
3181749;Hue And Cry: Bitter Suite Live;1989;1989;Music;;;364;English;River Clyde, Glasgow, Strathclyde, Scotland, UK;UK;;
3181750;Hue of Men;2009;2009;Drama*Short;;;1;English;Cleveland, Ohio, USA;USA;;9
3181751;Hue: A Matter of Colour;2013;2013;Biography*Documentary*History;;;;English;;Canada*Brazil*China*Denmark*Jamaica*Philippines*South Africa*Tanzania*USA;7.0;
3181753;Huecos;2013;2013;Drama*Family*Mystery*Short;;;;;;Spain;;
3181754;Hued;2013;2013;Animation*Short;;;;English;;USA;;
3181755;Huejotzingo;1935;1935;Documentary*Short;;;;Spanish;;Mexico;;
3181756;Huele a gas;1986;1986;Comedy;;;;Spanish;Mexico City, Distrito Federal, Mexico;Mexico;4.7;
3181757;Huele bien;2000;2000;Short;;;;;;Spain;;
3181758;Huelepega: Ley de la calle;1999;1999;Drama;;;;Spanish;;Venezuela*Spain;6.6;
3181759;Hueles a fudrn;2010;2010;Comedy*Short;;;;Spanish;;Spain;;
3181760;Huelga;1987;1987;Documentary*Short;;;;Spanish;;Mexico;;21
3181761;Huell Howser Special Event;2011;2011;Talk-Show;;;;English;;USA;;
3181762;Huell's Rules;2013;2013;Comedy*Short;;;;English;;;9.1;
3181763;Huella;1940;1940;Drama;;;;Spanish;;Argentina;;
3181764;Huella;2008;2008;Short;;;;;Bolivia*Colombia*Costa Rica*Ecuador*El Salvador*Guatemala*Honduras*Mexico*Nicaragua*Panama;USA;;7
3181765;Huella de las huellas;1989;1989;Documentary*Short;;;;Spanish;Mexico;Mexico;;
3181766;Huella de luz;1943;1943;Comedy;;823;;Spanish;;Spain;7.3;
3181767;Huellas;2006;2006;Documentary*Drama*Short;;;;Spanish;;Argentina;;
3181768;Huellas;2007;2007;Drama*Short;;;;Spanish;;Spain;;
3181769;Huellas;2008;2008;Short;;;;Spanish;;Chile;;16
3181772;Huellas;2013;2013;Animation*Short;1200;;;Spanish;;Spain;;2
3181773;Huellas;2014;2014;Short*Thriller;3000;;;Spanish;;Spain;;
3181774;Huellas;2015;2015;Drama*Short;;;;Spanish;;Spain;;1
3181775;Huellas De Ausencia;2014;2014;Documentary;;;;;;Spain;;
3181776;Huellas de color - Una expresin popular;2006;2006;Documentary*Short;;;;Spanish;;Chile;;
3181777;Huellas de Imperio;1961;1961;Documentary*Short;;;;Catalan;Alcntara, Cceres, Extremadura, Spain*Cangas de Ons, Oviedo, Asturias, Spain*Crdoba, Andaluca, Spain*La Granja de San Ildefonso, Segovia, Castilla y Len, Spain*Mrida, Badajoz, Extremadura, Spain*Sagunto, Valencia, Comunidad Valenciana, Spain*Segovia, Castilla y Len, Spain*Sevilla, Andaluca, Spain*Tarragona, Catalonia, Spain;Spain;;
3181778;Huellas de un espritu;1998;1998;Documentary;;;;Spanish;;Spain;7.5;
3181779;Huellas de un siglo;2010;2010;Documentary;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;;
3181781;Huellas del diablo;1962;1962;Thriller;;;;Spanish;;Argentina;;
3181783;Huellas del pasado;1950;1950;Drama;;;32;Spanish;;Mexico;5.4;
3181784;Huellas en el cielo, Jorge Loring y la odisea del zepeln;2012;2012;Documentary;;;;Spanish;;Spain;;
3181785;Huellas en el viento;2008;2008;Documentary;;;;Spanish;;Argentina;;80
3181786;Huellas en la nieve;2005;2005;Short;;;;Spanish;;Spain;7.3;
3181787;Huellas fosilizadas -Autorretrato 1-;2002;2002;Short;;;;Spanish;;Argentina*Italy;;
3181788;Huellas invisibles;2003;2003;Documentary*Short;;;;Spanish;Mexico;Mexico;;
3181789;Huellas ocultas;2000;2000;Short;;;;Spanish;;Argentina;;
3181790;Huellas robadas;2004;2004;Documentary*Short;;;;Spanish;;Spain;;
3181791;Huellas y memoria de Jorge Preloran;2010;2010;Biography*Documentary;;;;Spanish;;Argentina;7.8;
3181792;Huellita;2012;2012;Drama*Short;;;;Spanish;;Mexico;;
3181793;Huelva;1973;1973;Short;;;;;;Spain;;
3181794;Huelva flamenca;2007;2007;Documentary;;;;Spanish;;France*Spain;;80
3181795;Huemul;2015;2015;Adventure*Animation*Drama*Short;;;;English;;Chile*UK;;
3181796;Huemul, la sombra de una especie;2014;2014;Documentary;;;;Spanish;;Chile*Argentina;;
3181797;Huentaro and Back;2005;2005;Documentary*Short;;;;English;;Ecuador*USA;;
3181798;Huentli a San Juan Bautista;2006;2006;Short;;;;Spanish;Mexico;Mexico;;
3181799;Huere mehsam;2013;2013;Comedy*Drama*Short;;;;German;;Switzerland;;13
3181800;Huerito;2005;2005;Short;;;;Spanish;;Argentina;;
3181801;Huerto cerrado;1972;1972;Short;;;;;;Spain;;
3181802;Huerto de acero;1974;1974;Documentary*Short;;;;;;Spain;;
3181803;Huertos en Concreto;2013;2013;Documentary*Short;4596;;;Spanish;;Mexico;;
3181804;Huesca;1963;1963;Documentary*Short;;;;;;Spain;;
3181805;Huesca en desarrollo;1973;1973;Short;;;;;;Spain;;
3181806;Huesitos;2013;2013;Animation*Short;;;;Spanish;;Cuba;;
3181807;Huesitos de pollo;2015;2015;Short;;;;Spanish;;Argentina;;
3181808;Hueso;2005;2005;Short;;;;Spanish;Mexico;Mexico;8.0;
3181809;Huesos de cristal;2006;2006;Short;;;;Spanish;;Argentina;;
3181810;Huesos Rotos;2014;2014;Drama*Thriller;;;;Spanish;Tom, Concepcin, VIII Regin, Chile;Chile;;
3181811;Huespedes;2001;2001;Drama*Short;;;;Spanish;Mexico;Mexico;;
3181812;Huespedes De La Guerra;2007;2007;Documentary;47223;;;Spanish;;Colombia;;
3181813;Huet chin gwai heung liu;1982;1982;Action;;;;Mandarin;;Taiwan*Hong Kong;;
3181814;Huet seung;1982;1982;Action*Drama;;;;Cantonese;;Hong Kong;6.0;
3181815;Huevitos;1994;1994;Short;944;;;English;;USA;;21
3181816;Huevo a las brasas;2007;2007;Short;;;;Spanish;;Argentina;;22
3181817;Huevo Hickock - Leave Diablo Alone!;2008;2008;Comedy*Short;26;;;English;;USA;;
3181818;Huevo jursico;2004;2004;Animation*Family*Fantasy*Short;;;;Spanish;Mexico;Mexico;;
3181819;Huevos;2004;2004;Drama*Short;;;;Spanish;;Mexico;;
3181820;Huevos;2010;2010;Drama*Short;;;;Spanish;Montevideo, Uruguay;Uruguay;;
3181821;Huevos 10;2007;2007;Sport;;;;English;Argentina*Costa Rica;USA;9.4;60
3181822;Huevos 11;2008;2008;Action*Sport;;;;English;California, USA*Colombia*Costa Rica*England, UK*Florida, USA*France*Mallorca, Balearic Islands, Spain*Mexico*Nevada, USA*New Jersey, USA;USA;7.5;60
3181823;Huevos 12;2009;2009;Action*Sport;94447;;;English;California, USA*Costa Rica*Monaco*USA*Venice, Veneto, Italy;USA;;60
3181824;Huevos a la mexicana;2000;2000;Comedy;;;;Spanish;;Mexico;;
3181825;Huevos de oro;1993;1993;Comedy*Drama;2524250;;;Spanish;Benidorm, Alicante, Comunidad Valenciana, Spain*Estudios Cinearte, Madrid, Spain	 (studio)*Melilla, Spain*Miami, Florida, USA;Spain*Italy*France;6.2;
3181826;Huevos rancheros;1982;1982;Comedy*Drama;;;;Spanish;Bernal, Quertaro, Mexico;Mexico;5.2;
3181827;Huevos Rancheros;2016;2016;Drama*Short;4250;;;English;Slidell, Louisiana, USA;USA;;
3181829;Huevos Revueltos;1998;1998;Comedy*Music;;;;;;Argentina;;
3181830;Huevos revueltos;2009;2009;Short;;;;Spanish;Mexico City, Distrito Federal, Mexico;Mexico;;
3181831;Huevos, besos brujos y mucho amor;2006;2006;Drama*Romance*Short;;;;Spanish;;Mexico;4.9;5
3181832;Huey & Louis;2015;2015;Drama*Short;3517;;;English;Brixton, London, England, UK*Brixton, London, England, UK;UK;;
3181833;Huey;2008;2008;Drama*Short;472;;;English;New York City, New York, USA;USA;;4
3181834;Huey Lewis & the News: Live at 25;2005;2005;Music;425009;;;English;Chico, California, USA;USA;8.6;124
3181835;Huey Lewis and the News: Be-FORE!;1987;1987;Short;;;;English;;USA;7.2;30
3181836;Huey Lewis and the News: The Heart of Rock and Roll;1985;1985;Music;;;;English;;USA;;
3181837;Huey Long;1985;1985;Biography*Documentary;;;;English;;USA;7.6;
3181838;Huey's Day Out;2007;2007;Short;;;;English;;UK;;
3181839;Huey's Ducky Daddy;1953;1953;Animation*Short;;;;English;;USA;5.4;
3181840;Huey's Father's Day;1959;1959;Animation*Short;;;;English;;USA;5.4;6
3181841;Huey, Dewey & Louie Greatest Video Hits;1998;1998;Animation;;;;English;;USA;;
3181842;Huey, Dewey and Luis;2016;2016;Short;;;;English;Toluca Lake, Los Angeles, California, USA;USA;;
3181843;Huff;2013;2013;Horror*Thriller;472233;;;English;Santa Clarita, California, USA;USA;3.2;
3181844;Huff and Puff;1955;1955;Animation*Comedy*Short;;;;;;Canada;;
3181845;Huff! It's Too Much;2013;2013;Romance;;;;Hindi;;UK;5.7;
3181846;Hufflepuff Boyz;2011;2011;Comedy*Fantasy*Short;;;;English;;USA;;
3181847;Hufflepuff: A Harry Potter Rap Parody;2015;2015;Comedy*Fantasy*Music*Short;6611;;;English;;USA;;
3181848;Huffpost Live Music: Temples;2014;2014;Music*Short;9445;;;English;;USA;;
3181849;Huffs and Puffs;2008;2008;Drama*Short;;;;English;New York City, New York, USA;USA;;
3181850;Hufshat Leida;2015;2015;Drama*Short;;;;Hebrew;;Israel;;
3181851;Hufters & Hofdames;1997;1997;Comedy*Romance;;;;Dutch;Amsterdam, Noord-Holland, Netherlands*Zandvoort, Noord-Holland, Netherlands;Netherlands;6.7;
3181852;Hug;2006;2006;Comedy*Short;2833;;;English;;USA;;
3181853;Hug;2009;2009;Comedy*Short;;;;English;Brooklyn, New York City, New York, USA;USA;6.8;
3181854;Hug;2010;2010;Comedy*Short;2939;;;Hebrew;;Israel;;
3181855;Hug;2011;2011;Drama*Short;;;;English;;USA;;11
3181856;Hug;2014;2014;Drama*Fantasy*Short;;;;English;;USA;;
3181857;Hug;2015;2015;Drama*Short;;;;Kurdish;;;;
3181858;Hug;2016;2016;Documentary;;;;Japanese;;Japan;;69
3181859;HUG - L'hpital cantonal universitaire de Genve;1999;1999;Documentary;;;;French;;Switzerland;;
3181860;Hug a Hoodie;2007;2007;Adult;;;;English;Hackney, London, England, UK;UK;;117
3181862;Hug an Atheist;2013;2013;Documentary*Family*News;47223;;;English;;;;
3181863;Hug an Atheist;2013;2013;Documentary*Family*News;;;;;;;;
3181864;Hug Box;2002;2002;Short;;;;;;Japan;;
3181865;Hug Me;1981;1981;Animation*Short;;;;English;;USA;;
3181867;Hug Me Hold Me;2015;2015;Drama*Sci-Fi*Short;5861;;;English;London, England, UK;UK;;
3181868;Hug the Dog;2014;2014;Comedy*Short;;;;English;;USA;;
3181869;Hug Your Child;2010;2010;Drama*Short;;;;English;;USA*Canada;;
3181871;Hug-O-Gram;2015;2015;Comedy;;;;English;Calgary, Canada;Canada;;
3181873;Huge;1982;1982;Adult;9445;;;English;;USA;;55
3181874;Huge;2008;2008;Adult;;;;English;;USA;;
3181875;Huge;2010;2010;Comedy*Drama;;;;English;Santa Clarita, California, USA*Borehamwood, Hertfordshire, England, UK*Centre Point, Bloomsbury, London, England, UK*London, England, UK*The Good Ship, 289 Kilburn High Road, London, England, UK;USA*UK;4.5;
3181876;Huge;2012;2012;Comedy*Drama*Short;;;;English;;Australia;;
3181878;Huge Black and Delicious;1996;1996;Adult;;;;English;;USA;;80
3181879;Huge Black Tits;2010;2010;Adult;;;;English;;USA;;
3181880;Huge Boobs Galore 5;2007;2007;Adult;;;;English;;USA;;137
3181881;Huge Boobs Galore 6;2008;2008;Adult;;;;English;;USA;;
3181882;Huge Boobs Galore Vol. 1;2006;2006;Adult;;;;English;;USA;;
3181883;Huge Boobs Galore Vol. 2;2006;2006;Adult;;;;English;;USA;;150
3181884;Huge Bras 3;1985;1985;Adult;;;;English;;USA;7.1;
3181885;Huge Bras 4;1985;1985;Adult;;;;English;;USA;;55
3181886;Huge Bus Now;2004;2004;Comedy*Documentary*Musical;;;;English;;Canada;;
3181887;Huge Cock Interracial;2015;2015;Adult;;;;English;;UK*Netherlands;;
3181888;Huge Cock Interracial 2;2015;2015;Adult;;;;English;;UK*Netherlands;;
3181889;Huge Cock Junkies;2009;2009;Adult;;;;English;;USA;;
3181890;Huge Cum Shots;1995;1995;Adult;;;;German;;Germany;;
3181891;Huge Deposits;2004;2004;Adult;;;;English;;USA;;
3181893;Huge Grant on the Sunset Strip;1995;1995;Adult;;;;English;;USA;;
3181894;Huge Harry and the Institute of Artificial Art;2000;2000;Documentary;;;;;;Netherlands;;
3181895;Huge II;1983;1983;Adult;9445;;;English;Laguna Beach, California, USA;USA;;52
3181896;Huge Instru-Men;1993;1993;Adult;;;;English;;USA;;
3181897;Huge Ladies 10: Big Girl Workout;1988;1988;Adult;;;;English;;USA;;
3181898;Huge Ladies 6;1987;1987;Adult;;;;English;;USA;;
3181899;Huge Ladies 7;1987;1987;Adult;;;;;;USA;;
3181900;Huge Ladies 9: Big Tit Country;1988;1988;Adult;;;;English;;USA;;
3181901;Huge Ladies II;1985;1985;Adult;;;;;;USA;;
3181902;Huge Man Meat;1998;1998;Adult;;;;English;;USA;;89
3181903;Huge Naked Guy;2006;2006;Comedy*Crime*Short;9445;;;English;East Los Angeles, California, USA	*Santa Fe Springs, California, USA;USA;8.7;10
3181904;Huge Neo Iori 130cm: O-cup Kuroki Iori;2009;2009;Adult;;;;Japanese;;Japan;;
3181905;Huge Neo Yki 132cm M-cup: Manaka Yki;2009;2009;Adult;;;;Japanese;;Japan;;
3181906;Huge new Tamaki: 125cm O-cup: All naked limited version: Yasuoka Tamaki;2009;2009;Adult;;;;Japanese;;Japan;;
3181907;Huge Nipples Huge Tits 16;2011;2011;Adult;;;;English;;USA;;
3181908;Huge Pupils;1968;1968;Documentary;;;;None;;USA;;50
3181909;Huge: Big Dicks and Monster Tits;2008;2008;Adult;;;;English;;USA;;
3181910;Hugenberg - Gegen die Republik;1967;1967;Drama;;;;German;;West Germany;;75
3181911;HugeOH!: A Hugo Parody;2012;2012;Comedy*Short;472;;;English;;USA;;
3181912;Hugging Grandmas;2012;2012;Comedy*Short;;;;English;;USA;8.5;
3181913;Hugging the Devil Tree;2010;2010;Drama*Mystery*Short*Thriller;;;;English;;UK;;
3181914;Hugging the Edge;1996;1996;Comedy*Drama;;;;English;;;;88
3181915;Huggy Bear;1976;1976;Drama;;;;English;;UK;;65
3181916;Hugh;1996;1996;Documentary*Short;;;;English;;USA;;
3181917;Hugh;2007;2007;Animation*Short;;;;French;;France;7.3;
3181918;Hugh;2016;2016;Documentary*Short;;;;English;;USA;;
3181919;Hugh and Heke;2010;2010;Comedy*Family;200120;;;English;Matauri Bay, New Zealand*Te Ngaere Bay, New Zealand;New Zealand;6.8;
3181920;Hugh Gorman: Artist of the American River;2013;2013;Biography*Documentary*History*Short;;;;English;;USA;;
3181921;Hugh Grant: Taking on the Tabloids;2012;2012;Documentary;;;;English;;UK;7.7;
3181922;Hugh Hefner: American Playboy Revisited;1998;1998;Biography*Documentary;425009;;;English;;USA;7.6;
3181923;Hugh Hefner: Once Upon a Time;1992;1992;Biography*Documentary;;;;English;;USA;6.4;
3181924;Hugh Hefner: Playboy, Activist and Rebel;2009;2009;Biography*Documentary;;20663;234;English;;Canada;7.0;135
3181925;Hugh Jackman Saves the World;2014;2014;Comedy*Drama*News*Short;;;;English;;Australia;;
3181926;Hugh Jerk-Man;2011;2011;Comedy*Short;;;;English;;Australia;;
3181927;Hugh Laurie Blues Changes;2013;2013;Music;;;;English;;UK;;
3181929;Hugh Lee: Letter Home;2013;2013;Music*Short;;;;;;;;
3181930;Hugh MacDiarmid: A Portrait;1964;1964;Short;;;;;;UK;6.5;
3181932;Hugh the Hunter;2015;2015;Adventure*Drama*Fantasy*Mystery*Short;;;;English;;USA*UK;6.0;
3181933;Hugh's Ladder;2004;2004;Comedy;4722;;;English;Los Angeles, California, USA;USA;9.0;66
3181934;Hugh's Life: Hugh Wants to Be a Millionaire;2003;2003;Animation*Short;;;;;;Hong Kong;;
3181935;Hugh's War on Waste;2015;2015;Reality-TV;;;;English;Prestwich, Greater Manchester, England, UK;UK;;
3181936;Hughes and Harlow: Angels in Hell;1977;1977;Biography*Drama;;;;English;;USA;3.4;
3181937;Hughes Film of Kennedy Motorcade;1963;1963;Documentary;;;;;;USA;6.9;
3181938;Hughes the Force;2011;2011;Comedy*Fantasy*Sci-Fi*Short;;;;English;Los Angeles, California, USA;USA;7.9;30
3181939;Hughes' Dream Harlem;2002;2002;Biography*Documentary*History;;;;English;;USA;7.0;64
3181940;Hughey of the Circus;1915;1915;Comedy*Short;;;;English;;USA;;
3181941;Hughey, the Process Server;1916;1916;Comedy*Short;;;;English;;USA;;
3181943;Hughie;1958;1958;Drama;;;;Swedish;;Sweden;;
3181945;Hughie;1963;1963;Drama;;;;Dutch;;Netherlands;;56
3181946;Hughie;1983;1983;Drama;;;;French;;France;;
3181947;Hughie at the Victory Derby;1919;1919;Comedy*Short;;;;English;;UK;;
3181948;Hughie Green, Most Sincerely;2008;2008;Biography;;;;English;;UK;7.7;
3181949;Huginn and Muninn;2016;2016;Comedy*Short;23;;;English;;UK;;
3181950;Hugito;2010;2010;Romance*Short;;;;English;;Canada;;
3181951;Hugnapper;2010;2010;Animation*Comedy*Short;18889;;;English;;USA;8.6;11
