ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3904522;Undercover with the KKK;1979;1979;Drama;;;;English;Nevada City, California, USA*Roseville, California, USA*Sacramento, California, USA;USA;6.1;
3904523;Undercover X;2001;2001;Action;;;;English;6th Street Viaduct, Los Angeles, California, USA*Chinatown, Los Angeles, California, USA*Echo Park Lake, Echo Park, Los Angeles, California, USA*Escape Room - 4083 W. Third Street, Los Angeles, California, USA*Ginza, Chuo-ku, Tokyo, Japan*Griffith Observatory, 2800 E Observatory Rd, Los Angeles, California, USA*Harajuku, Tokyo, Japan*Hilton Tokyo Hotel, 6-2 Nishi-Shinjuku 6-chome, Shinjuku-ku, Tokyo, Japan*Hollywood, Los Angeles, California, USA*Jay's Jayburgers - 4481 Santa Monica Blvd., Hollywood, Los Angeles, California, USA*Kamakura, Kanagawa, Japan*Kaminari-mon Temple, Asakusa, Tokyo, Japan*Los Angeles River, California, USA*Myung-Dong Street - Seoul, South Korea*San Pedro, Los Angeles, California, USA*Seoul, South Korea*Shibuya-ku, Tokyo, Japan*Shimbashi, Tokyo, Japan*Shinjuku, Tokyo, Japan*Tokyo, Japan*Union Station - 800 N. Alameda Street, Downtown, Los Angeles, California, USA;Japan*USA;7.3;
3904524;Undercover Zombies;2012;2012;Comedy*Short;2;;;English;Shipley College, England, UK;UK;;
3904525;Undercovers;1982;1982;Adult;;;;English;Hollywood, Los Angeles, California, USA*Istanbul, Turkey*Kavala, Greece*London, England, UK*Nice, Alpes-Maritimes, France*Venice, Veneto, Italy;USA;;87
3904526;Undercovers;2014;2014;Romance*Short;;;;English;;USA;;
3904527;Undercurrent;1946;1946;Drama*Film-Noir*Thriller;;;150;English;Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA;USA;6.6;
3904529;Undercurrent;1998;1998;Thriller;;;;English;Puerto Rico;USA;4.8;
3904530;Undercurrent;2009;2009;Drama*Short;2809;;;English;;Canada;9.4;
3904533;Undercurrents;2011;2011;Drama*Short;;;;;;Bahamas;;
3904534;Undercut;2004;2004;Action*Comedy*Drama*Short*War;1417;;;English;Cottonwood, California, USA*Dublin, California, USA*San Francisco, California, USA;USA;7.6;34
3904536;Undercutter;2011;2011;Music*Short;;;;English;;USA;;
3904537;Underdog;2002;2002;Documentary*Short;11723;;;English;Los Angeles, California, USA;UK;6.4;20
3904538;Underdog;2003;2003;Drama*Thriller;;;;English;;Netherlands;6.2;21
3904539;Underdog;2003;2003;Drama*Thriller;;;;;;Netherlands;;
3904540;Underdog;2007;2007;Action*Adventure*Comedy*Family*Fantasy*Sci-Fi;;42571420;;English;Providence, Rhode Island, USA*Rhode Island, USA;USA;4.8;84
3904541;Underdog;2015;2015;Drama*Short;;;;English;;UK;;
3904545;Underdog - The Story of El Caballo De Troya;2014;2014;Biography*Short;18889;;;English;;USA;;
3904546;Underdog Dream;2014;2014;Short;2300;;;English;Helsinki, Finland;Finland;;
3904547;Underdog Kids;2015;2015;Action*Family;;;;English;Los Angeles, California, USA;USA;4.3;
3904548;Underdog Plaza;2011;2011;Documentary;112344;;;English*French;Montral, Qubec, Canada;Canada;;
3904550;Underdog: Above the Law;2012;2012;Action*Short;;;;English;;USA;;
3904551;Underdoges;2016;2016;Comedy*Drama;;;;English;;USA;;
3904552;Underdogs;2006;2006;Reality-TV;61390;;;English;Manhattan, New York City, New York, USA;Ireland*USA;8.5;
3904553;Underdogs;2007;2007;Drama;;;;German;Hamburg, Germany*JVA Btzow, Btzow, Mecklenburg-Western Pomerania, Germany*Lbeck, Schleswig-Holstein, Germany;Germany;5.8;
3904554;Underdogs;2010;2010;Crime*Drama*Short*Thriller;;;;English;;USA;;
3904555;UnderDogs;2011;2011;Documentary;;;;English;;Canada;;
3904556;Underdogs;2013;2013;Drama*Family*Sport*Action*Short;41;;;English*Spanish;North Canton, Ohio, USA*Ohio, USA;USA*Argentina;5.9;
3904557;Underdogs;2013;2013;Drama*Family*Sport*Action*Short;;;;;North Canton, Ohio, USA*Ohio, USA;USA*Argentina;;
3904560;Underdogs on Tap;2012;2012;Documentary*Short;189;;;English;Muncie, Indiana, USA*Bloomington, Indiana, USA*Indianapolis, Indiana, USA;USA;;
3904561;Underdogs: Born to Lose;2009;2009;Comedy;;;;English;Burkeville, British Columbia, Canada*Delta, British Columbia, Canada*New Westminster, British Columbia, Canada*Vancouver, British Columbia, Canada;Canada;;
3904562;Underdogs: The Story of Noah's Hope Animal Rescue;2015;2015;Documentary*Drama;;;;English;;USA;;
3904563;Underdose;2007;2007;Short*Thriller;;;;English;Orlando, Florida, USA;USA;;
3904564;Underdress;2011;2011;Music*Short;;;;English;;USA;;
3904565;Underdressed and Oversexed;2004;2004;Adult;;;;English;;USA;7.5;
3904566;Underdrifter;2005;2005;Drama*Short;10225;;;Swedish;Sdermalm, Stockholm, Stockholms ln, Sweden;Sweden;;12,5
3904567;Underdrifter 2;2003;2003;Drama*Short;10225;;;English;Sdermalm, Stockholm, Stockholms ln, Sweden;Sweden;;
3904568;Underestimated;2010;2010;Short;2833;;;English;USA;USA;;11
3904570;Underestimating;2014;2014;Comedy*Short;472;;;English;;USA;;
3904571;Underestimating Jake;2001;2001;Drama;14167;;365;English;Quartzsite, Arizona, USA;USA;8.1;71
3904572;Underexposed;2006;2006;Comedy*Drama*Short;;;;English;;Australia;;
3904573;Underexposed;2010;2010;Drama*Short;;;;French;;France;;
3904574;Underexposed: A Women's Skateboarding Documentary;2013;2013;Documentary*Sport;;;;English;;USA;7.6;
3904575;Underexposure;2005;2005;Drama*War;;;;Arabic;Baghdad, Iraq;Germany*Iraq;6.1;
3904576;Underexposure;2013;2013;Drama*Short;;;;English;;UK;;
3904577;Underface;2014;2014;Action;;;;Japanese;;Japan;;
3904578;Underfire: The Untold Story of Pfc. Tony Vaccaro;2016;2016;Biography*Documentary*Drama*History*War;;;;English;;USA;;
3904579;Underfist: Halloween Bash;2008;2008;Action*Animation*Comedy*Family*Fantasy;;;;English;;USA;7.6;
3904580;Underfunded;2006;2006;Comedy*Drama;;;53;English;Vancouver, British Columbia, Canada;Canada*USA;5.7;
3904581;Underfunded;2011;2011;Action*Comedy;;;;;;;;
3904582;UnderGod;2012;2012;Action*Drama*Short*War;;;;English;;USA;;
3904583;Undergone;2011;2011;Adventure*Crime*Drama*Short;1656;;;Arabic;Dubai, United Arab Emirates;United Arab Emirates;;
3904584;Undergrad;2011;2011;Comedy;458;;;English;Los Angeles, California, USA*California, USA*USA*Brisbane, Queensland, Australia;USA*Australia;;17
3904585;Undergrad;2013;2013;Drama;;;;English;;USA;;
3904586;Undergrad: Confidential;2011;2011;Drama*Short;944;;;English;University of Tampa, Tampa, Florida, USA*Sacred Grounds Coffeehouse, Tampa, Florida, USA;USA;;
3904587;Undergrads North;2012;2012;Reality-TV*Short;9445;;;English;Kent State University, Kent, Ohio, USA;USA;;
3904589;Undergraduates;1906;1906;Comedy*Short;;;;English;;UK;;
3904590;UnderGronde;2016;2016;Documentary;;;;French;;France;;76
3904591;Underground;1928;1928;Drama;;;;English;London Underground, London, England, UK;UK;7.2;
3904592;Underground;1941;1941;Adventure*Drama*Romance*War;;;;English;Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA;USA;7.2;
3904594;Underground;1970;1970;Drama*Thriller*War;;;;English;Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland	*Bray, County Wicklow, Ireland	*Enniscorthy, County Wexford, Ireland	*Powerscourt Estate, Enniskerry, County Wicklow, Ireland;UK*USA;4.8;96
3904595;Underground;1972;1972;Adult*Short;;;;None;;USA;6.8;
3904596;Underground;1976;1976;Documentary;;;;English;;USA;6.7;
3904597;Underground;1989;1989;Action*Crime;;;;English;New York City, New York, USA;USA;3.6;
3904599;Underground;1995;1995;Comedy*Drama*War;13222516;;;Serbian*German*French*English*Russian;Serbia*Bulgaria*Czech Republic*Germany*AB Barrandov Studios, Prague, Czech Republic	*Belgrade, Serbia	*Berlin, Germany*Plovdiv, Bulgaria*Prague, Czech Republic	*Reichstag, Tiergarten, Berlin, Germany*Sofia, Bulgaria;Federal Republic of Yugoslavia*France*Germany*Bulgaria*Czech Republic*Hungary;8.1;167
3904600;Underground;1997;1997;Adult;;;;English;;USA;7.0;
3904601;Underground;1998;1998;Crime;;;;;London, England, UK;UK;7.2;
3904602;Underground;1999;1999;Drama*Romance;;;;English;;UK;7.6;
3904603;Underground;2003;2003;Action*Drama*Short*Thriller;;;;English;;USA;7.2;11
3904609;Underground;2010;2010;Action*Drama*Documentary*History*Short;;;;English;;USA*UK*Canada;7.5;
3904610;Underground;2010;2010;Action*Drama*Documentary*History*Short;;;;;;USA*UK*Canada;;
3904613;UnderGround;2012;2012;Documentary;28334;;;English;;USA;;
3904614;Underground;2012;2012;Musical*Short;3778;;;English;;USA;8.2;
3904615;Underground;2013;2013;Comedy*Short;352;;;English;;Egypt*UK;;
3904618;Underground;2016;2016;Drama*Short;;;;;;USA;;
3904620;Underground 13;2015;2015;Action*Crime*Drama*Mystery*Thriller;9445;;;English;Columbia, South Carolina, USA;USA;;
3904621;Underground 35;2014;2014;Horror*Short;6139;;;English;Columbus, Ohio, USA;USA;;
3904622;Underground Aces;1981;1981;Comedy;;;122;English;San Francisco, California, USA;USA;4.3;
3904623;Underground Adventure;1997;1997;Animation*Fantasy;;;;English;;USA*Canada;7.1;
3904624;Underground Agent;1942;1942;Action*Drama*Romance*Thriller*War;;;;English;;USA;6.2;
3904625;Underground and Emigrants;1976;1976;Documentary;25565;;273;German;New York City, New York, USA;West Germany;;
3904626;Underground Cartels;2017;2017;Action*Crime*Thriller;236116;;;English*Spanish;Dallas, Texas, USA;USA*Mexico;;
3904628;Underground Dance;2015;2015;Short;400;;;English*German;;Germany;;
3904629;Underground Dance Masters: Final History of a Forgotten Era;2015;2015;Documentary*History*Music;94447;;;English*French;Fresno, California, USA*Northridge, Los Angeles, California, USA*Reseda, Los Angeles, California, USA;USA;;82
3904630;Underground Entertainment: The Movie;2011;2011;Comedy*Documentary;;;;English;Franklin, Indiana, USA*Indianapolis, Indiana, USA*Nashville, Tennessee, USA*New York City, New York, USA*St. Petersburg, Florida, USA;USA;5.0;125
3904631;Underground Expression: Chicano Prison Tattoos;1999;1999;Documentary*Short;18889;;;English;Los Angeles, California, USA*Phoenix, Arizona, USA;USA;;
3904632;Underground Fragrance;2015;2015;Drama;;;;Mandarin;;France*China;6.3;
3904633;Underground Ghosts;2014;2014;Short;;;;English;;Canada;;
3904634;Underground Guerillas;1988;1988;Action;;;;Filipino*Tagalog;;Philippines;;
3904635;Underground Hip-hop in China;2011;2011;Documentary*Drama*History*Music;;;;Chinese*English;China;USA*China;7.2;45
3904636;Underground Jewish Bare-knuckle Boxing;2012;2012;Documentary*Short;5861;;;English;;UK;;
3904637;Underground Killers;2014;2014;Short*Thriller;;;;English;;USA;;
3904638;Underground Kings;2008;2008;Crime*Drama*Short;2361;;;English;Los Angeles, California, USA*West Los Angeles, Los Angeles, California, USA;USA;6.6;18
3904639;Underground Lizard People;2011;2011;Horror*Thriller;;;;English;Brooklyn, New York City, New York, USA*Long Island, New York, USA;USA;5.4;
3904640;Underground Man;2008;2008;Drama*Short;;;;English;Brooklyn, New York City, New York, USA;USA;;
3904641;Underground Man;2010;2010;Documentary;48985;;;Hebrew;Tel Aviv, Israel;Israel;;62
3904642;Underground Melee;2015;2015;Action*Short;;;;English;;USA;;
3904643;Underground Odyssey;2010;2010;Comedy*Short;400;;;German;Cologne, North Rhine-Westphalia, Germany;Germany;6.4;6
3904644;Underground P.D.;2004;2004;Action;;;;English;;USA;;
3904645;Underground Paris;2011;2011;Short;293;;;English;Paris, France;UK;;
3904646;Underground Poets Railroad;2003;2003;Documentary;;;;English;;USA;;
3904647;Underground Poker;2014;2014;Documentary;;;;English;;USA;6.4;
3904648;Underground President;2007;2007;Crime*Drama*Thriller;;;;English;Tallahassee, Florida, USA;USA;5.2;
3904649;Underground Railroad: The William Still Story;2012;2012;Documentary;;;;English;;USA*Canada;7.8;
3904650;Underground Resistance Bastille Day;2008;2008;Music*Short;189;;;English;;USA;;
3904651;Underground Runway;2016;2016;Comedy*Documentary*Drama*Short;;;;;;USA;;
3904652;Underground Rustlers;1941;1941;Action*Adventure*Music*Romance*Western;;;;English;;USA;6.5;
3904653;Underground Session;2008;2008;Documentary;141670;;;English;Los Angeles, California, USA;USA;;90
3904654;Underground Sex School 101;2000;2000;Adult;;;;English;;USA;;
3904655;Underground Short Film;2016;2016;Short;;;;English;;USA;;
3904656;Underground Sonata;2009;2009;Action*Crime*Drama*Short;;;;English;;USA;;
3904657;Underground Sound;2014;2014;Biography*Documentary*History*Music*Short;;;;English;;USA;;
3904658;Underground Story;2011;2011;Drama*Short;;;8;English;Columbia College Hollywood, Tarzana, Los Angeles, California, USA*La Galeria Gitana, 120 N. Maclay Ave. San Fernando, California, USA*Reseda, California, USA;USA;;
3904659;Underground Street Flippers;2009;2009;Comedy*Short;;;;English;Los Angeles, California, USA;USA;7.8;42
3904660;Underground Symphony;2011;2011;Biography*Documentary*Music*Short;;;;English;Brooklyn, New York City, New York, USA;USA;;
3904661;Underground Terror: Battling the Lizard Mutts;2016;2016;Documentary*Short;;;;English;;USA;;
3904662;Underground U.S.A.;1980;1980;Drama;;;;English;;USA;5.1;
3904663;Underground Under 10;2015;2015;Action*Short;7083;;;English;;USA;8.4;
3904664;Underground Women;2002;2002;Short;18889;;;English;Chicago, Illinois, USA;USA;8.2;20
3904666;Underground, la ciudad del Arco Iris;2003;2003;Documentary;240000;;;Spanish;Sevilla, Andaluca, Spain;Spain;7.1;90
3904667;Underground.DOC;2009;2009;Documentary*Short;1392;;;Portuguese;Rio de Janeiro, Rio de Janeiro, Brazil;Brazil;;
3904668;Underground: Letter from an Immigrant;2003;2003;Short;;;;English;London Underground, London, England, UK;USA;;8
3904669;Underground: The 'Day of the Dead' Mines;2013;2013;Short;;;;English;;USA;;
3904670;Underground: The Julian Assange Story;2012;2012;Biography*Drama;;;45;English;Melbourne, Victoria, Australia*Tecoma, Victoria, Australia;Australia;6.8;
3904671;Undergrowth;2009;2009;Short;73377;;;English;;New Zealand;;
3904672;Undergrowth;2011;2011;Documentary*Short;;;;None;;USA;;
3904673;Undergrunnen;1966;1966;Short;;;;Norwegian;;Norway;6.1;
3904674;Undergngens arkitektur;1989;1989;Documentary*History;;26948;;Swedish;;Sweden;8.1;
3904675;Underhand Tactics: Toxic Labels;2012;2012;Documentary;;;;;;France;;
3904676;Underhanded;2009;2009;Crime*Drama*History*Short;;;;English;;USA;;
3904677;Underhanded;2015;2015;Crime*Drama*Short;;;;English;;USA;;
3904680;Underjordens hemlighet;1991;1991;Family;;38410;;Swedish;Sdersjukhuset, Sdermalm, Stockholm, Stockholms ln, Sweden;Sweden;6.6;
3904681;Underkastelsen;2010;2010;Documentary;;;;German*English*Danish*Swedish;;Sweden;6.7;
3904682;Underland Episode III: Beyond the Rift;2015;2015;Action*Adventure*Comedy*Sci-Fi;;;;English;;USA;;
3904684;Underlandet I;1996;1996;Documentary;5113;;;Swedish;Stockholm, Stockholms ln, Sweden;Sweden;8.2;29
3904685;Underlandet II;2001;2001;Documentary*Drama;2556;;;Swedish;Bromma, Stockholm, Stockholms ln, Sweden*Fridhemsplan, Stockholms ln, Sweden*Kungsholmen, Stockholm, Stockholms ln, Sweden*Odenplan, Vasastaden, Stockholm, Stockholms ln, Sweden*Skogskyrkogrden, Gamla Enskede, Stockholm, Stockholms ln, Sweden*Stockholm, Stockholms ln, Sweden*T-Centralen, Norrmalm, Stockholm, Stockholms ln, Sweden*stermalm, Stockholm, Stockholms ln, Sweden;Sweden;8.7;55
3904686;Underlife;2011;2011;Animation*History*Horror*Mystery*Short;;;;;;Poland;5.2;
3904687;Underling;2014;2014;Biography*Drama*Short;;;;Turkish;;Turkey;;
3904688;Underlings;2012;2012;Comedy*Short;;;;English;;USA;;
3904689;Underlogue;2004;2004;Drama*Short;;;;English;;UK;;
3904690;Underlords;2017;2017;Horror;18889;;;English;Virginia, USA;USA;;
3904691;Undermind;2003;2003;Crime*Drama*Fantasy*Thriller;1416698;;;English;New York City, New York, USA;USA;6.0;108
3904692;Undermining Justice;2012;2012;Documentary;14068;;;English;Huancabamba, Peru*London, England, UK;UK;;
3904693;Underneath;1995;1995;Crime*Thriller;6139025;506255;;English;Austin, Texas, USA;USA;6.2;
3904696;Underneath;2011;2011;Crime*Drama*Short*Thriller;;;;English;;USA;;
3904699;Underneath;2013;2013;Short;47;;;English;New Orleans, Louisiana, USA;USA;;
3904705;Underneath;2016;2016;Drama*Short;944;;;English;Dallas, Texas, USA	*Allen, Texas, USA;USA;;
3904706;Underneath;2017;2017;Thriller;;;;;;USA;;
3904710;Underneath Acoustic Live;2004;2004;Musical;;;;English;House of Blues - 329 N. Dearborn Street, Near North Side, Chicago, Illinois, USA;USA;9.2;
3904711;Underneath It All;2016;2016;Comedy;;;;English;Chicago, Illinois, USA*Lansing, Illinois, USA;USA;;
3904712;Underneath My Breath;2011;2011;Drama*Short;;;;English;Philadelphia, Pennsylvania, USA;USA;;20
3904713;Underneath the Arches;1937;1937;Comedy;;;;English;Riverside Studios, Hammersmith, London, England, UK;UK;;
3904714;Underneath the Bridge;2016;2016;Short;;;;English;;UK;;
3904715;Underneath the Broadway Moon;1934;1934;Music*Short;;;;English;;USA;;
3904716;Underneath the Floorboards: Jeffrey Reddick on the Lasting Impact of 'The People Under the Stairs';2013;2013;Short;;;;English;;USA;;
3904717;Underneath the Grey;2016;2016;Drama*Romance*Short;;;;English;;USA;;
3904718;Underneath the Lies;2016;2016;Drama;2000;;;Dutch;;Netherlands;;
3904719;Underneath the Makeup, There's Me;2016;2016;Drama*Short;702;;;English;;Canada;;
3904720;Underneath the Makeup, There's me;2016;2016;Drama*Short;;;;English;;Canada;;
3904721;Underneath the Paint;1914;1914;Drama*Short;;;;English;;USA;;
3904722;Underneath the Paramount Hotel: The Diamond Horseshoe Story;2014;2014;Biography*Documentary*History*Music;;;;English;;USA;;
3904723;Underneath the Surface;2010;2010;Adventure*Drama*Fantasy*Short;;;;English;;Canada;;
3904724;Underneath: A verse of the macabre;2012;2012;Horror*Mystery*Short*Thriller;;;;English;;USA;;
3904725;Undernourished?;2015;2015;Drama*Short;;;;Cantonese;;Hong Kong;;
3904726;Underpaid Narrator;2012;2012;Comedy*Short;;;;English;;USA;;
3904727;Underpants: Genocide Ending;2016;2016;Animation*Comedy*Short;;;;English;;Mexico;7.0;
3904728;Underpants: Normal Ending;2015;2015;Adventure*Animation*Comedy*Short;;;;English;;Mexico;7.0;
3904729;Underpants: True Ending;2016;2016;Animation*Comedy*Short;;;;English;;Mexico;7.0;
3904730;Underpass;2007;2007;Animation*Drama*Short;16056;;;Khmer*Spanish*English;;USA;8.8;14
3904731;Underpass;2012;2012;Crime*Drama*Short;;;;Russian;;Sweden;;
3904732;Underpass;2015;2015;Short*Thriller;1172;;;English;;UK;;
3904733;Underpassed;2011;2011;Comedy*Short;;;;English;;USA;;
3904734;Underpressure;2016;2016;Drama*Short;;;;German;;;;
3904735;Underprivileged;2011;2011;Drama*Short;;;;English;;USA;;
3904736;Underqualified;2012;2012;Comedy*Short;;;;English;;USA;;
3904738;Undersea Girl;1957;1957;Crime*Drama;;;;English;California Studios - 5530 Melrose Avenue, Hollywood, Los Angeles, California, USA;USA;5.9;
3904739;Undersea Kingdom;1936;1936;Adventure*Sci-Fi;93502;;25;English;Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA*U.S. Naval Academy - 121 Blake Road, Annapolis, Maryland, USA;USA;4.8;
3904740;Undersea Revue;1928;1928;Musical*Short;;;;English;;USA;;
3904741;Undersea Treasures: Napoleon's Lost Fleet;1999;1999;Biography*Documentary*History*War;;;;English*French;Egypt	*Mediterranean Sea;Canada;7.0;50
3904742;Undersea World;1994;1994;Documentary;;;;;;USA;;
3904744;UnderSense;2013;2013;Drama*Mystery*Short;;;;English;;Italy*Switzerland;8.2;
3904746;Undersong;2015;2015;Animation*Short;;;;English;;USA;;
3904747;Undersordiskt sallskap en fredaesresa under Stockholm;1979;1979;Documentary*Short;;;;Swedish;Stockholm's Subway, Stockholm, Stockholms ln, Sweden;Sweden;;
