ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3971468;Ya ryadom;2013;2013;Drama;;;;;;Ukraine;6.0;
3971469;Ya s toboy;2016;2016;Drama;;;;Russian;;Ukraine;;
3971470;Ya salam;2005;2005;Short;;;;;;Lebanon;;
3971471;Ya sama;1993;1993;Crime*Drama;;;;Russian;;Russia*Ukraine;5.4;
3971472;Ya schastliv;2016;2016;Comedy*Drama*Musical*Romance;;;;Russian;;Russia;;
3971473;Ya schastlivaya!;2010;2010;Drama;;;;Russian;;Russia;;
3971476;Ya sev ya ldr;1967;1967;Drama;;;;Turkish;;Turkey;;
3971477;Ya shagayu po Moskve;1964;1964;Comedy*Romance;;;;Russian*English;Moscow, Russia*Mosfilm Studios, Moscow, Russia;Soviet Union;8.0;
3971478;Ya sharr mout;2008;2008;Documentary;;;;German*Arabic;;Switzerland;;
3971479;Ya sluzhil v apparate Stalina, ili Pesni oligarkhov;1990;1990;Documentary;;;;Russian;;;5.9;
3971480;Ya sluzhil v okhrane Stalina, ili Opyt dokumentalnoy mifologii;1990;1990;Documentary;;;;Russian;;Soviet Union;6.7;90
3971481;Ya sluzhu na granitse;1973;1973;Action;;;;Russian;;Soviet Union;5.1;
3971482;Ya soldat, mama;1966;1966;Drama;;;;Russian;;Soviet Union;;
3971483;Ya somos hombres;1971;1971;Drama;;;33;Spanish;Mexico City, Distrito Federal, Mexico;Mexico;6.3;
3971484;Ya Sonra?;2011;2011;Comedy*Drama*Romance;4722327;;;Turkish;Antalya, Turkey*Istanbul, Turkey;Turkey;5.2;
3971485;Ya Soy Grande!;2017;2017;Drama*Short;9445;;;Spanish;San Jos, Costa Rica;Costa Rica;;
3971488;Ya svoboden, ya nichey;1994;1994;Comedy*Drama;;;;Russian;;Russia;5.6;
3971490;Ya Ta Hey! Alcatraz;2013;2013;Documentary*History;;;;English;;USA;;
3971491;Ya Tara Shu?!! What's it?!! Arabia;2010;2010;Game-Show;330563;;;Arabic;;Germany;;
3971492;Ya tayr el tayer;2015;2015;Biography*Comedy*Drama*Music;;;;Arabic;Jenin, Palestine;Netherlands*UK*Qatar*Argentina*Egypt*Occupied Palestinian Territory*United Arab Emirates;7.1;
3971493;Ya Tayyeb Algalb;1996;1996;Music;;;;Arabic;;Saudi Arabia;;
3971494;Ya Te La Sabes!;2015;2015;Comedy*Short;;;;Spanish;;Mexico;;
3971496;Ya tebya lyublyu;2011;2011;Comedy*Documentary*Drama;;;;Russian;Rostov, Russia;Russia;6.8;
3971497;Ya tebya ne lyublyu;2012;2012;Comedy*Documentary*Drama*Romance;;;;Russian;Rostov, Russia;Russia*Estonia;6.2;
3971498;Ya tebya nenavizhu;1986;1986;Drama;;;;Russian;;Soviet Union;5.8;
3971499;Ya tebya nikogda ne zabudu;1983;1983;Drama;9444654;;;Russian;;Soviet Union;7.4;
3971500;Ya tebya nikogda ne zabudu;2013;2013;Romance;;;;;;Russia;;
3971502;Ya tebya pomnyu;1985;1985;Drama;;;;Russian;;Soviet Union;5.8;
3971503;Ya tenemos coche;1958;1958;Comedy;;946;;Spanish;Barcelona, Catalonia, Spain*Madrid, Spain;Spain;5.3;
3971505;Ya tiene comisario el pueblo;1967;1967;Comedy;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;5.5;
3971506;Ya tozhe khochu;2012;2012;Drama;;;;Russian;;Russia;6.4;
3971507;Ya tutarsa?;2006;2006;Documentary;;;;Turkish;Lancaster, California, USA*Los Angeles, California, USA;USA;6.2;45
3971508;Ya U Kno;2010;2010;Action*Music*Musical*Short;;;;English;;USA;;
3971509;Ya umer v detstve...;2004;2004;Documentary;;;;Russian;;Russia;6.6;
3971511;Ya v polnom poryadke;1989;1989;Adventure*Romance;;;;Russian;;Soviet Union;5.2;
3971512;Ya Vam bolshe ne veryu;2000;2000;Drama;;;;Russian;;Russia;5.4;
3971514;Ya vas dozhdus;1983;1983;Romance*War;;;;Russian;;Soviet Union;;
3971515;Ya vas lyubil...;1968;1968;Comedy*Romance;;;;Russian;;Soviet Union;7.4;
3971516;Ya videl kak mishy kota horonili;2011;2011;Animation*Short;;;;;;Russia*China;;
3971517;Ya viene el cortejo...;1939;1939;Documentary*Short;;;;Spanish;Castilla, Spain*Madrid, Spain;Spain;;
3971518;Ya viene Santa Claus;2015;2015;Drama*Short;;;;Spanish;;Spain;;
3971519;Ya vienen los reyes;1996;1996;Comedy*Short;;;;Spanish;Madrid, Spain;Spain;;18
3971520;Ya vinovat;1993;1993;Drama;;;;Russian;;Russia;4.7;
3971521;Ya vinovat 2;1999;1999;Drama;;;;Russian;;Russia;;
3971524;Ya vsyo preodoleyu;2014;2014;Drama;;;;Russian;;Russia;;
3971525;Ya Vzgliad Poimau Tvoi;2012;2012;Comedy*Romance*Short;;;;;;Ukraine;;
3971526;Ya wooto;2014;2014;Documentary*Drama;;;;French;;Canada*Burkina Faso;;
3971527;Ya ya ya sa sa sa;1985;1985;Comedy*Drama*Sport;;;;Turkish;;Turkey;5.7;
3971528;Ya yu xia yang;1973;1973;Romance;;;;Mandarin;Kaohsiung, Taiwan;Taiwan;;
3971529;Ya za tebya otvechayu;1985;1985;Drama;;;;Russian;;Soviet Union;;
3971530;Ya zabudu etot den;2011;2011;Documentary*Short;;;;Russian;;Russia;6.8;
3971531;Ya zai;2013;2013;Action*Drama*Family;;;;Mandarin;;Taiwan;;
3971533;Ya zamene ahu;1970;1970;Documentary*Short;;;;Persian;;Iran;7.2;
3971534;Ya zhdu ptentsa;1966;1966;Short;;;;;;Soviet Union;6.0;
3971535;Ya zhelayu tebe sebya;2012;2012;Drama*Romance;;;;Russian;;Russia;;
3971537;Ya zhou mi mi jing tan;1966;1966;Drama;;;;Japanese*Mandarin*English*French;;Hong Kong*Japan;6.4;97
3971538;Ya  ri  ma  n;2008;2008;Adult*Drama;;;;Japanese;;Japan;6.5;
3971539;Ya' Working?;2012;2012;Biography*Documentary*Short;;;;English;;USA;;
3971540;Ya, Frantsisk Skorina...;1970;1970;Biography*History;;;;Russian;;Soviet Union;;
3971541;Ya, syn trudovogo naroda;1983;1983;Drama*History;;;;Russian;;Soviet Union;;
3971542;Ya-gan-bi-haeng;2014;2014;Drama;;;;Korean;;South Korea;7.7;
3971543;Ya-gan-bi-hang;2011;2011;Drama*Romance*Short;;;;Korean;;South Korea;4.8;
3971544;Ya-gwan-mun: Yok-mang-ui-Kkot;2013;2013;Romance;;;;Korean;;South Korea;;
3971545;Ya-soo;2006;2006;Action*Crime*Thriller;;;;Korean;South Korea;South Korea;6.5;
3971546;Ya: Beryoza;1964;1964;Drama*War;;;;Russian;;Soviet Union;;
3971547;Ya: granitsa;1973;1973;Adventure*Drama;;;;Russian;;Soviet Union;;
3971548;Ya: Robin Gud;1972;1972;Adventure*Family;;;;Russian;;Soviet Union;;
3971549;Yaa Asantewa and the Gold Kingdom;2001;2001;Documentary;;;;English;;Ghana;;65
3971550;Yaa Asantewaa: The Spirit of Ashanti Nation;2008;2008;Documentary;9445;;;English;;UK;;
3971551;Yaa ni naru hi - toba tshijima paradise;2012;2012;Drama;;;;Japanese;;Japan;;58
3971552;Yaa Pror Mee Choo;1985;1985;Drama;;;;Thai;;Thailand;;
3971553;Yaaba;1989;1989;Drama*Family;;;;More;Tougouzagu Village, Burkina Faso;Burkina Faso*Switzerland*France;7.3;
3971555;Yaad Karne Se Tujhko;2001;2001;Romance*Short;;;;Hindi;;India;;
3971556;Yaad Piya Ki Aaye;2005;2005;Romance*Short;;;;Hindi;;India;;
3971559;Yaad Rakhenge Aap;2005;2005;Drama;;;;Hindi;;India;;
3971560;Yaad Rayaad;2016;2016;Comedy*Thriller;1793;40651;;Pashtu*Hindi;Mardan, Pakistan;Pakistan;;
3971561;Yaadein;1964;1964;Drama*Mystery;;;;Hindi;;India;7.3;
3971562;Yaadein;2015;2015;Short;;;;Hindi;Filmistan Studios, Mumbai, Maharashtra, India	*Film City, Goregaon, Mumbai, Maharashtra, India;;;15
3971563;Yaadein...;2001;2001;Drama*Musical*Romance;2198980;2862428;;Hindi;Apex Bar and Restaurant, Raddison Hampshire, Leicester Square, Soho, London, England, UK*Ascot, Berkshire, England, UK*Cliveden Estate, Buckinghamshire, England, UK*Cliveden House, Taplow, Buckinghamshire, England, UK*Eagle Square, Langkawi Island, Malaysia*Harefield, London, England, UK*King's Arms Pub, Harefield, London, England, UK*Kuah, Langkawi Island, Malaysia*Lake Palace Hotel, Jagniwas Island, Lake Pichola, Udaipur, Rajasthan, India*Langkawi Island, Malaysia*Langkawi Yacht Club, Langkawi Island, Malaysia*Lankawi, Malaysia*Leicester Square, Soho, London, England, UK*London, England, UK*New Delhi, Delhi, India*Panchkula, Haryana, India*Piccadilly Circus, Piccadilly, London, England, UK*Queensmere Shopping Centre, Slough, Berkshire, England, UK*Raddison Hampshire, Leicester Square, Soho, London, England, UK*Thorpe Park, Chertsey, Surrey, England, UK*Tower Bridge, London, England, UK*Tuba Island, Langkawi Island, Malaysia*Udaipur, Rajasthan, India*Victoria Embankment, Westminster, London, England, UK*Whitehall, Westminster, London, England, UK*Windsor Great Park, Windsor, Berkshire, England, UK;India;4.4;171
3971565;Yaadgaar;1970;1970;Adventure*Drama*Family*Musical;;;;Hindi;Filmalaya Studio, Mumbai, Maharashtra, India	*Filmistan Studios, Mumbai, Maharashtra, India	*K. Asif Studios, Andheri, Mumbai, Maharashtra, India	*Mehboob Studios, Mumbai, Maharashtra, India	*Mohan Studios, Mumbai, Maharashtra, India	*Natraj Studios, Mumbai, Maharashtra, India	*Rajkamal Studios, Parel, Mumbai, Maharashtra, India	*Roop Tara Studios, Mumbai, Maharashtra, India;India;5.9;
3971566;Yaadgaar;1984;1984;Action*Comedy*Drama;;;;Hindi;;India;6.5;
3971568;Yaadikoone;2016;2016;Adventure*Comedy*Drama*Short;;;;Wolof;;France*Senegal;;
3971569;Yaadon Ka Mausam;1990;1990;Romance;;;;Hindi;;India;;
3971570;Yaadon Ki Baaraat;1973;1973;Action*Drama*Musical*Romance;;;;Hindi;India;India;7.3;
3971571;Yaadon Ki Baraat;2013;2013;Short;1889;;;Hindi;;India;;
3971572;Yaadon Ki Kasam;1985;1985;Action;;;;Hindi;;India;5.6;
3971573;Yaadon Ki Zanjeer;1984;1984;Drama;;;;Hindi;;India;5.0;
3971575;Yaahom;2014;2014;Short;687;;;Hindi;;India;;
3971576;Yaak, Montana;2010;2010;Documentary*Short;189;;;English;Yaak, Montana, USA;USA;;
3971577;Yaamirukka Bayamey;2014;2014;Comedy*Horror;;;;Tamil;;India;7.3;
3971578;Yaan;2014;2014;Action*Thriller;;;;Tamil*Hindi*Telugu;Hyderabad, Telangana, India*Dream River, Kajrat, India*Mumbai, Maharashtra, India*Morocco;India;3.4;
3971580;Yaar;2014;2014;Documentary*Short;;;;;;Belgium;6.8;
3971581;Yaar Anmulle;2011;2011;Comedy;549745;;;Punjabi;Punjab, India;India;7.4;
3971585;Yaar Dilber;1982;1982;Romance;;;;Hindi;;India;;
3971586;Yaar Dildaar;2005;2005;Musical*Short;;;;Hindi;;India;;
3971588;Yaar Gareeba Daa;1986;1986;Action;;;;Punjabi;;India;;
3971592;Yaar Mera;2007;2007;Musical*Short;;;;Hindi;;India;;
3971593;Yaar Mera Rab Warga;2013;2013;Action*Drama*Romance;357334;;;Punjabi;Amritsar, Punjab, India;India;8.8;
3971594;Yaar Meri Zindagi;2008;2008;Drama*Family*Musical*Romance;;;;Hindi;;India;4.9;
3971595;Yaar Nee;1966;1966;Mystery*Thriller;;;;Tamil;;India;7.8;
3971596;Yaar Pardesi;2012;2012;Drama;;;;Punjabi;;India;7.5;
3971597;Yaar Yaaran De;1982;1982;Action;;;;Punjabi;;India;;
3971598;Yaara;2016;2016;Action;3435907;;;Hindi;;India;;
3971599;Yaara Dildara;1991;1991;Drama*Family*Romance;;;;Hindi;;India;7.1;
3971600;Yaara Mere Yaara;2001;2001;Romance*Short;;;;Hindi;;India;;
3971601;Yaara O Dildaara;2011;2011;Comedy*Drama*Family*Romance;274873;446668;;Punjabi;Chandigarh, Punjab, India*Himachal Pradesh, India*Ludhiana, Punjab, India;India;5.7;
3971602;Yaara Silly Silly;2015;2015;Romance;;;;Hindi;Mumbai, Maharashtra, India*Goa, India;India;5.8;
3971603;Yaaraa;2004;2004;Drama;;;;Hindi;;India;;
3971604;Yaaradi Nee Mohini;2008;2008;Drama*Romance;549745;;;Tamil;;India;7.3;
3971605;Yaaran Da Katchup;2014;2014;Comedy;;;;Punjabi;;India;6.5;
3971606;Yaarana;1981;1981;Action*Drama*Musical*Romance;;;;Hindi;Film City, Goregaon, Mumbai, Maharashtra, India	*Natraj Studios, Mumbai, Maharashtra, India	*Netaji Airconditioned Stadium, Calcutta, West Bengal, India;India;7.1;
3971607;Yaarana;2015;2015;Sport;412309;;;Punjabi;;India;;
3971608;Yaare Neenu Cheluve;1998;1998;Romance;;;;Kannada;;India;;
3971609;Yaari Dosti;2016;2016;Comedy;;;;Marathi;;India;;
3971610;Yaari Jatt Di;1984;1984;Action;;;;Punjabi;;India;9.3;
3971611;Yaari Yaari;2000;2000;Romance*Short;;;;Punjabi;;India;;
3971612;Yaari Zindabad;1976;1976;Action;;;;Hindi;;India;;
3971613;Yaariyan;2008;2008;Comedy*Drama*Musical;;;;Punjabi;British Columbia, Canada;India;6.4;
3971614;Yaariyan;2014;2014;Drama*Romance;;5772323;;Hindi;Mumbai, Maharashtra, India	*Australia	*Sikkim, India	*Darjeeling, West Bengal, India;India;2.7;
3971615;Yaaro Aval;2016;2016;Comedy*Romance*Short;;;;Tamil;;India;;
3971616;Yaaro Mujhe Maaf Karo Main Nashe Mein Hoon;2005;2005;Romance*Short;;;;Hindi;;India;;
3971619;Yaaruda Mahesh;2013;2013;Comedy*Drama*Romance;;;;Tamil;;India;6.2;
3971620;Yaaruku Yaaro;2007;2007;Romance;;;;Tamil;;India;;
3971621;Yaathra;1985;1985;Drama*Romance;;;;Malayalam;;India;7.1;
3971622;Yaatna;1987;1987;Mystery;;;;Hindi;;India;;
3971623;Yaatra;2012;2012;Drama*Short;;;;English;;USA*India;;
3971624;Yaavarum Nalam;2009;2009;Thriller;;;;Tamil;;India;8.0;
3971625;Yaavi;2015;2015;Documentary*Short;5000;;;Spanish;Oaxaca, Mexico;Mexico;;
3971626;Yaba;2012;2012;Drama*Short;18889;;;English;Sherman Oaks, Los Angeles, California, USA;USA;;
3971627;Yabai;2009;2009;Documentary*Short*Biography*Music;3511;;;English;;Canada*USA;;
3971628;Yabai;2009;2009;Documentary*Short*Biography*Music;;;;;;Canada*USA;;
3971629;Yabai Kenji: Yaba Takeshi - Yabaken no bs ssa;2012;2012;Drama;;;;Japanese;;Japan;;112
3971630;Yabai Kenji: Yaba Takeshi 2 - Yabaken no bs ssa;2013;2013;Drama;;;;Japanese;;Japan;;110
3971631;Yabai Kenji: Yaba Takeshi 3 - Yabaken no bs ssa;2014;2014;Drama;;;;Japanese;;Japan;;110
3971632;Yabai Kenji: Yaba Takeshi 4 - Yabaken no bs ssa;2014;2014;Drama;;;;Japanese;;Japan;;110
3971633;Yabai koto nara zeni ni naru;1962;1962;Action*Adventure;;;;Japanese;;Japan;6.8;
3971634;Yabakei;1908;1908;Short;;;;Japanese;;Japan;;
3971636;Yabalkata;1963;1963;Animation*Short;;;;Bulgarian;;Bulgaria;;
3971637;Yaban;1973;1973;Drama*Romance;;;;Turkish;;Turkey;5.4;
3971638;Yaban;1996;1996;Drama*War;;;;Turkish;;Turkey;7.0;
3971640;Yaban gl;1962;1962;Drama*Romance;;;;Turkish;;Turkey;;
3971641;Yaban gl;1970;1970;Romance;;;;Turkish;;Turkey;7.4;
3971642;Yaban kiz;1954;1954;Romance;;;;Turkish;;Turkey;;
3971643;Yabanci;1984;1984;Drama;;;;Turkish;;Turkey;4.1;
3971646;Yabanci;2012;2012;Drama;472233;;;Turkish;France*Turkey;Turkey;4.4;
3971647;Yabanci;2013;2013;Comedy*Drama*Short;;;;English;;USA*Turkey;;
3971648;Yabanci adam;1961;1961;Drama;;;;Turkish;;Turkey;;
3971650;Yabanci olduk simdi;1965;1965;Drama*Romance;;;;Turkish;;Turkey;;
3971652;Yabanjin no youni;1985;1985;Adventure;;;;Japanese;;Japan;4.3;108
3971653;Yabba Dabba Doo! The Happy World of Hanna-Barbera;1977;1977;Animation;;;;English;;USA;;
3971654;Yabba Yabba Ding Ding;1999;1999;Short;;;;;;UK;;
3971655;Yabber;2012;2012;Comedy*Crime*Drama*Short;;;;English;;Australia;;
3971656;Yablochniy pirog;1991;1991;Animation*Short;;;;Russian;;Soviet Union;;
3971657;Yabloki sorok pervogo goda;1970;1970;Drama;;;;Russian*Uzbek;;Soviet Union;;76
3971658;Yabloko;1962;1962;Animation*Short;;;;Russian;;Soviet Union;;6
3971659;Yabloko luny;2009;2009;Romance;;;;;;Belarus;;
3971660;Yabloko na ladoni;1981;1981;Romance;;;;Russian;;Soviet Union;;
3971661;Yabloko razdora;1962;1962;Comedy;;;;Russian;;Soviet Union;5.5;
3971662;Yabos;2006;2006;Adult;;;;English;;USA;;
3971663;Yabos 2;2006;2006;Adult;;;;English;;USA;;
3971664;Yabu Ch;1989;1989;Action*Fantasy;;;;Japanese*English;;Japan;;
3971665;Yabu no naka;1961;1961;Drama;;;;Japanese;;Japan;;
3971666;Yabu no naka;1996;1996;Fantasy*Horror*Mystery*Romance;;;;Japanese;;Japan;7.1;88
3971667;Yabu no naka;2013;2013;Short;;;;Japanese;;Japan;;
3971668;Yabu no naka no kuroneko;1968;1968;Drama*Fantasy*Horror;;;;Japanese;;Japan;7.8;
3971669;Yabukan!;2012;2012;Drama*Short;;;;Japanese;;Japan;;
3971670;Yabunirami Nippon;1963;1963;Comedy*Romance;;;;Japanese;Tokyo, Japan;Japan;;
3971671;Yaburareta tefkin;1946;1946;Short;;;;Japanese;;Japan;;
3971675;Yabure-daiko;1949;1949;Drama;;;;Japanese;;Japan;6.9;
3971678;Yachiyo katsud shashin;1909;1909;Short;;;;Japanese;;Japan;;
3971679;Yacht Club;2012;2012;Drama*Short;2833;;;English;;USA;;
3971680;Yacht Columbia;1903;1903;Documentary*Short;;;;;;USA;;
3971681;Yacht in Cowes Road;1901;1901;Documentary*Short;;;;English;;UK;;
3971682;Yacht Landing Pleasure Party, Hastings;1897;1897;Documentary*Short;;;;English;;UK;;
3971683;Yacht Manoeuvring at the Start;1903;1903;Documentary*Short*Sport;;;;English;;UK;;
3971685;Yacht Race;1903;1903;Documentary*Short*Sport;;;;;;USA;;
3971686;Yacht Race: Finish;1899;1899;News*Short*Sport;;;;;;USA;;
3971687;Yacht Races for the King's Cup;1905;1905;Documentary*Short*Sport;;;;English;;UK;;
3971688;Yacht Racing;1899;1899;Documentary*Short*Sport;;;;English;;UK;;
3971689;Yacht Racing at Harwich;1908;1908;Documentary*Short*Sport;;;;English;;UK;;
3971690;Yacht Racing Off Cowes;1901;1901;Documentary*Short;;;;English;;UK;;
3971691;Yacht Shamrock;1903;1903;Documentary*Short;;;;;;USA;;
3971692;YACHT: Utopia;2011;2011;Music*Short;;;;English;;USA;;
3971693;Yachtfieber;1999;1999;Adult;;;;English;;USA;;
3971694;Yachting;1897;1897;Documentary*Short;;;;English;;UK;;
3971695;Yachting at Atlantic City;1903;1903;Documentary*Short;;;;;;USA;;
3971696;Yachting at Westcliff on Sea;1904;1904;Documentary*Short;;;;English;Westcliff-on-Sea, Essex, England, UK;UK;;
3971697;Yachting by Moonlight;1905;1905;Documentary*Short;;;;English;;UK;;
3971698;Yachting Off Caernarvon on the Menai Straits;1900;1900;Documentary*Short;;;;English;;UK;;
3971699;Yachting on the Baltic;1909;1909;Documentary*Short;;;;Danish;;Denmark;;
3971700;Yachting on the Solent;1908;1908;Documentary*Short;;;;English;;UK;;
3971701;Yachts and Hearts, or The Opium Smugglers;1918;1918;Drama;;;;;;Australia;;
3971702;Yachts Racing Towards the Camera;1903;1903;Documentary*Short*Sport;;;;English;;UK;;
3971703;Yachtsman;1982;1982;Sport;;;;English;;Japan;;
3971704;Yackety Yack;1974;1974;Comedy;2818;;364;English;La Trobe University, Bundoora, Victoria, Australia;Australia;8.7;
3971706;YACProductions Intro;2015;2015;News*Short;94;;;English;;USA;;
3971707;Yacuna amor a la vida;2016;2016;Action*Adventure*Drama*Fantasy*Romance;141670;;;Spanish;Yucatan, Mexico;Mexico;;
3971709;Yad;2016;2016;Short;;;;Turkish;Istanbul, Turkey;Turkey;;
3971711;Yad Hanna: The Collective Man;2012;2012;Documentary*Drama;;;;English;;Hungary*Israel;;
3971713;Yad Vashem: Preserving the Past to Ensure the Future;1989;1989;Documentary*Short;;;;;;USA;6.7;
3971714;Yada;2014;2014;Documentary*Short;1000;;;French;;France;;13
3971715;Yada Yada;2002;2002;Short;;;;;;USA;7.3;8
3971716;Yada Yada;2016;2016;Drama*Family*Short;;;;English;;USA;;
3971717;YaDaDa Movie;2006;2006;Comedy;;;10;English;Fairfield, California, USA;USA;;
3971718;Yadagawa no Bahha;2013;2013;Short;;;;Japanese;;Japan;;
3971719;Yadaim Lemala;2007;2007;Short;9445;;;Hebrew;;Israel;9.8;
3971720;Yadasht bar zamin;2005;2005;Drama;;;;Persian;;Iran;6.2;
3971722;Yaddda, Yadda, Yada... Stochastically Self-Similar Replication;2012;2012;Animation*Short;472;;;English;USA;USA;;
3971723;Yaddie and Dah;1999;1999;Short;;;;English;;Canada;6.4;
3971724;Yadel;2012;2012;Drama*Short;;;29;French;;Belgium;5.9;
3971725;Yaderni wydhody;2012;2012;Drama*Short;;;;None;Chernobyl, Ukraine;Ukraine;5.5;
3971726;Yadhtrib;2008;2008;Adventure*Comedy*Drama*Horror*Short;189;;1;English;St. James, Long Island, New York, USA;USA;;4
3971727;Yadi Bardan;2013;2013;Short;;;;English*Arabic;;United Arab Emirates;;
3971728;Yadon ilaheyya;2002;2002;Comedy*Drama*Romance*War;;439085;;Arabic*Hebrew*English;East Jerusalem, Palestine*Nazareth, Israel;France*Morocco*Germany*Occupied Palestinian Territory;6.6;100
3971729;Yadon Ka Bazar;1988;1988;Action;;;;Hindi;;India;;
3971731;Yadonashi;1974;1974;Crime;;;;Japanese;;Japan;5.2;
3971733;Yadori gi;1913;1913;Short;;;;Japanese;;Japan;;
3971734;Yadorigi: A Village in Portraits;2011;2011;Biography*Documentary*Short;;;;Japanese;Yadorigi, Kanagawa, Japan;Japan;;
3971735;Yadosagashi;2006;2006;Adventure*Animation*Family*Short;;;;Japanese;;Japan;7.7;12
3971736;Yadplanetli;2011;2011;Mystery*Short;;;;Azeri;;Azerbaijan;8.9;
3971738;Yadvi;2016;2016;Biography*Drama*History;;;;English;Mumbai, India*Maryland, USA*Vapi, Gujrat, India*Columbia, Maryland, USA;USA*India;;
3971739;Yady, ili vsemirnaya istoriya otravleniy;2001;2001;Comedy;;;;Russian;;Russia;6.6;
3971740;Yae dasuki;1913;1913;Short;;;;Japanese;;Japan;;
3971743;Yaegaki hime kitsunebi;1910;1910;Short;;;;Japanese;;Japan;;
3971744;Yaegiri;1910;1910;Short;;;;Japanese;;Japan;;
3971745;Yaeko no Humming;2016;2016;Drama;;;;Japanese;Hagi, Yamaguchi, Japan;Japan;;112
3971746;Yael;2010;2010;Drama*History*Short*War;4103;;4;German*Hebrew;London, England, UK*Paddington, London, England, UK;UK;;11
3971748;Yael Shai and Half Menashe;1990;1990;Short;9445;;;Hebrew;Tel Aviv, Israel;Israel;;27
3971749;Yaeli's Wedding;2007;2007;Documentary*Short;;;;Hebrew;;Israel;;
3971751;Yaeyamabuki;1911;1911;Short;;;;Japanese;;Japan;;
3971752;Yag;1996;1996;Documentary;;;;Hebrew;;Israel;;
3971753;Yag Yagmur;1990;1990;Drama;;;;Turkish;;Turkey;;
3971754;Yagai gomu wo hame nai nama nama sh sex;2006;2006;Adult;;;;Japanese;;Japan;;
3971755;Yagai kijo no jikky;1911;1911;Documentary*Short;;;;Japanese;;Japan;;
3971758;Yagai ryjoku watashi, musuko no tomodachi no ma de, ksh benki to yoba retemasu. Aoki Rin;2014;2014;Adult;;;;Japanese;;Japan;;
3971760;Yagam;1980;1980;Drama;;;;Malayalam;;India;;
3971761;Yagam;2010;2010;Action;;;;Telugu;;India;4.5;
3971763;Yagan;2013;2013;Documentary;;;;English;;Australia;;
3971766;Yagavarayinum Naa Kakka;2015;2015;Thriller;;;;Tamil;;India;6.4;
3971771;Yagisawa keibuho jikench: Koto nara satsujin rain;2004;2004;Crime*Drama;;;;Japanese;;Japan;;
3971773;Yagmur;1971;1971;Drama;;;;Turkish;;Turkey;6.5;86
3971774;Yagmur basladi;1989;1989;Drama;;;;Turkish;;Turkey;;
3971776;Yagmur kaaklari;1987;1987;Drama;;;;Turkish;;Turkey*France;5.9;
3971777;Yagmur iselerken;1967;1967;Drama;;;;Turkish;;Turkey;6.0;
3971778;Yagmur: Kiyamet iegi;2014;2014;Drama;;;;Turkish;;Turkey;6.2;
3971780;Yagmuru Aramak;2017;2017;Action*Adventure;;;;Turkish;;Turkey;;
3971782;Yagnam;2004;2004;Action;;;;Telugu*Hindi;;India;6.2;
3971783;Yagnapurush Ka Paksh;2014;2014;Short;687;;;Hindi;;India;;
3971784;Yagnapurush ne Dwar;2014;2014;Documentary*Short;;;;Hindi;;India;;
3971785;Yago Cityboy;2011;2011;Short;15000;;;German;Filmpark Babelsberg, Potsdam, Brandenburg, Germany;Germany;;20
3971786;Yagodka lyubvi;1926;1926;Comedy*Short;;;;;;Soviet Union;6.8;
3971787;Yagua;1941;1941;Documentary;;;;Spanish;;Peru;;
3971788;Yaguar;1986;1986;Drama;;;;Russian;;Soviet Union;6.8;
3971790;Yagura daiko;1911;1911;Short;;;;Japanese;;Japan;;
3971792;Yagwangju;1970;1970;Drama*Thriller;8845;;;Korean;;South Korea;;
3971793;Yagyu bugeicho: Jubei Ansatsu-ken;1964;1964;Action;;;;Japanese;;Japan;;
